distance_remaining,train_length,last_speed,speed_change,time_01,time_12,avg_speed_01,avg_speed_12,speed_0,speed_1,accel_01,accel_12,accel_trend,predicted_crossing_speed,eta_actual,etd_actual,eta_physics,etd_physics,scenario,run_id
500,100,43.46,13.86,15.000000000000002,12.399999999999999,33.33333333333333,40.322580645161295,29.6,37.22,0.5079999999999998,0.5032258064516131,-0.004774193548386707,49.24952837611152,10.799999999999997,12.799999999999997,11.50483202945237,13.805798435342844,slow,1306
500,150,49.99,5.300000000000004,10.7,10.100000000000001,46.728971962616825,49.5049504950495,44.69,48.39,0.3457943925233648,0.15841584158415853,-0.18737855093920627,50.0,10.0,13.0,10.002000400080016,13.00260052010402,decelerating,1307
500,200,49.56,5.240000000000002,10.999999999999998,10.400000000000002,45.45454545454546,48.076923076923066,44.32,46.97,0.24090909090909082,0.24903846153846182,0.008129370629370997,50.0,9.999999999999996,13.999999999999996,10.088781275221953,14.124293785310734,decelerating,1308
500,150,49.98,10.009999999999998,11.4,10.100000000000001,43.859649122807014,49.5049504950495,39.97,47.46,0.6570175438596493,0.2495049504950491,-0.4075125933646002,50.0,10.0,13.0,10.004001600640256,13.005202080832333,moderate,1309
500,150,50.0,9.71,11.7,10.3,42.73504273504274,48.543689320388346,40.29,45.79,0.47008547008547014,0.40873786407766993,-0.061347606007800204,50.0,10.000000000000004,13.000000000000004,10.0,13.0,moderate,1310
500,250,48.86,10.200000000000003,12.099999999999998,10.700000000000003,41.32231404958679,46.72897196261681,38.66,44.06,0.44628099173553776,0.4485981308411211,0.0023171391055833435,50.0,10.100000000000001,15.100000000000001,10.233319688907082,15.349979533360623,decelerating,1311
500,100,49.95,9.170000000000002,10.7,10.000000000000004,46.728971962616825,49.999999999999986,40.78,49.93,0.8551401869158878,0.002000000000000312,-0.8531401869158874,49.97002002002002,10.0,12.0,10.01001001001001,12.012012012012011,accelerating,1312
500,100,49.99,2.240000000000002,10.1,10.0,49.504950495049506,50.0,47.75,49.99,0.22178217821782198,0.0,-0.22178217821782198,49.99,10.0,12.0,10.002000400080016,12.00240048009602,fast,1313
500,100,43.23,12.899999999999999,14.7,12.400000000000002,34.013605442176875,40.32258064516128,30.33,37.39,0.4802721088435376,0.4709677419354835,-0.009304366908054085,48.67723273115294,10.899999999999999,13.0,11.566042100393247,13.879250520471896,slow,1314
500,150,49.98,2.2099999999999937,10.100000000000001,10.0,49.5049504950495,50.0,47.77,49.99,0.21980198019801966,-0.0010000000000005115,-0.22080198019802016,49.96999599839935,9.999999999999996,12.999999999999996,10.004001600640256,13.005202080832333,decelerating,1315
500,150,49.95,5.760000000000005,10.400000000000002,10.0,48.076923076923066,50.0,44.19,49.99,0.557692307692308,-0.003999999999999915,-0.5616923076923079,49.90995995995996,10.0,13.0,10.01001001001001,13.013013013013012,moderate,1316
500,100,47.2,10.230000000000004,12.600000000000001,11.099999999999998,39.68253968253968,45.04504504504505,36.97,42.42,0.4325396825396827,0.43063063063063084,-0.0019090519090518843,50.0,10.200000000000003,12.200000000000003,10.59322033898305,12.711864406779661,moderate,1317
500,200,49.98,7.559999999999995,10.7,10.0,46.728971962616825,50.0,42.42,49.99,0.7074766355140187,-0.0010000000000005115,-0.7084766355140193,49.96999599839935,10.0,14.0,10.004001600640256,14.00560224089636,moderate,1318
500,250,49.98,13.509999999999998,12.2,10.2,40.98360655737705,49.01960784313726,36.47,45.82,0.766393442622951,0.4078431372549017,-0.35855030536804927,50.0,10.0,15.0,10.004001600640256,15.006002400960385,moderate,1319
500,250,49.94,9.68,10.8,10.0,46.29629629629629,50.0,40.26,49.97,0.8990740740740741,-0.0030000000000001137,-0.9020740740740743,49.90996395674809,9.999999999999996,14.999999999999996,10.012014417300762,15.018021625951143,accelerating,1320
500,200,49.19,6.280000000000001,11.2,10.5,44.642857142857146,47.61904761904762,42.91,46.11,0.285714285714286,0.29333333333333317,0.007619047619047192,50.0,10.100000000000001,14.100000000000001,10.164667615368979,14.230534661516568,decelerating,1321
500,150,50.0,10.270000000000003,10.900000000000002,10.0,45.871559633027516,50.0,39.73,49.95,0.9376146788990829,0.004999999999999716,-0.9326146788990832,50.0,10.0,13.0,10.0,13.0,accelerating,1322
500,200,42.1,7.649999999999999,13.700000000000001,12.499999999999996,36.4963503649635,40.000000000000014,34.45,38.43,0.29051094890510926,0.2936000000000002,0.0030890510948909378,45.586935866983374,11.400000000000006,15.800000000000004,11.876484560570072,16.6270783847981,slow,1323
500,150,49.98,3.3799999999999955,10.299999999999999,10.0,48.54368932038835,50.0,46.6,50.0,0.3300970873786407,-0.0020000000000003127,-0.332097087378641,49.95999199679871,10.000000000000004,13.000000000000004,10.004001600640256,13.005202080832333,fast,1324
500,100,44.17,9.46,13.4,11.999999999999996,37.3134328358209,41.66666666666668,34.71,39.75,0.37611940298507457,0.36833333333333357,-0.007786069651741001,48.33949664176289,10.800000000000004,12.900000000000006,11.319900384876613,13.583880461851935,slow,1325
500,100,33.37,7.589999999999996,17.900000000000002,15.799999999999997,27.932960893854744,31.64556962025317,25.78,29.88,0.22905027932960878,0.22088607594936702,-0.008164203380241764,36.67965052366447,14.299999999999997,17.0,14.983518130056938,17.980221756068325,slow,1326
500,250,49.95,13.150000000000006,12.0,10.100000000000001,41.666666666666664,49.5049504950495,36.8,46.55,0.8125,0.33663366336633715,-0.47586633663366285,50.0,10.0,15.0,10.01001001001001,15.015015015015015,moderate,1327
500,100,49.99,0.5600000000000023,10.0,10.0,50.0,50.0,49.43,49.99,0.05600000000000023,0.0,-0.05600000000000023,49.99,9.999999999999996,11.999999999999996,10.002000400080016,12.00240048009602,fast,1328
500,100,49.92,4.539999999999999,10.1,10.0,49.504950495049506,50.0,45.38,49.94,0.451485148514851,-0.001999999999999602,-0.4534851485148506,49.89996794871796,10.099999999999998,12.099999999999998,10.01602564102564,12.019230769230768,accelerating,1329
500,250,49.99,4.780000000000001,10.7,10.200000000000003,46.728971962616825,49.019607843137244,45.21,47.9,0.2514018691588783,0.204901960784314,-0.0464999083745643,50.0,10.0,15.0,10.002000400080016,15.003000600120023,fast,1330
500,100,49.98,1.6199999999999974,10.0,10.0,50.0,50.0,48.36,49.99,0.16300000000000026,-0.0010000000000005115,-0.16400000000000076,49.96999599839935,10.000000000000004,12.000000000000004,10.004001600640256,12.004801920768308,fast,1331
500,100,40.46,12.11,15.7,13.3,31.847133757961785,37.59398496240601,28.35,34.96,0.42101910828025474,0.41353383458646614,-0.007485273693788597,45.570403294444716,11.699999999999996,13.899999999999999,12.357884330202669,14.829461196243203,slow,1332
500,150,49.91,7.859999999999999,10.5,10.0,47.61904761904762,50.0,42.05,49.93,0.7504761904761907,-0.0020000000000003127,-0.7524761904761911,49.889963935083145,10.000000000000004,13.000000000000004,10.018032458425166,13.023442195952716,accelerating,1333
500,250,49.99,5.270000000000003,10.8,10.100000000000001,46.29629629629629,49.5049504950495,44.72,48.08,0.31111111111111106,0.18910891089108944,-0.12200220022002162,50.0,10.0,15.0,10.002000400080016,15.003000600120023,fast,1334
500,200,47.84,9.130000000000003,12.200000000000001,11.0,40.983606557377044,45.45454545454545,38.71,43.49,0.39180327868852466,0.39545454545454556,0.0036512667660208997,50.0,10.099999999999998,14.099999999999998,10.451505016722408,14.63210702341137,decelerating,1335
500,250,47.04,12.829999999999998,13.3,11.299999999999997,37.59398496240601,44.24778761061948,34.21,41.12,0.5195488721804509,0.5238938053097348,0.004344933129283968,50.0,10.200000000000003,15.200000000000003,10.629251700680273,15.943877551020408,slow,1336
500,200,39.52,8.260000000000002,15.000000000000002,13.299999999999997,33.33333333333333,37.593984962406026,31.26,35.7,0.29600000000000004,0.28721804511278204,-0.008781954887218002,43.15383154241881,12.100000000000001,16.700000000000003,12.651821862348177,17.712550607287447,slow,1337
500,150,49.97,9.490000000000002,10.8,10.0,46.29629629629629,50.0,40.48,49.95,0.8768518518518523,0.001999999999999602,-0.8748518518518528,49.99001200720432,10.0,13.0,10.006003602161297,13.007804682809686,accelerating,1338
500,200,49.93,7.689999999999998,10.5,10.0,47.61904761904762,50.0,42.24,49.98,0.7371428571428567,-0.004999999999999716,-0.7421428571428563,49.87992990186261,10.000000000000004,14.000000000000004,10.01401962747847,14.019627478469857,accelerating,1339
500,100,49.99,2.0900000000000034,10.1,10.0,49.504950495049506,50.0,47.9,49.99,0.20693069306930728,0.0,-0.20693069306930728,49.99,10.0,12.0,10.002000400080016,12.00240048009602,decelerating,1340
500,250,49.97,3.3799999999999955,10.200000000000001,10.0,49.01960784313725,50.0,46.59,49.98,0.3323529411764699,-0.000999999999999801,-0.3333529411764697,49.95999399639784,9.999999999999996,14.999999999999996,10.006003602161297,15.009005403241945,decelerating,1341
500,150,49.98,8.909999999999997,11.0,10.0,45.45454545454545,50.0,41.07,49.96,0.8081818181818182,0.001999999999999602,-0.8061818181818187,50.0,10.0,13.0,10.004001600640256,13.005202080832333,moderate,1342
500,100,49.99,3.289999999999999,10.200000000000001,10.0,49.01960784313725,50.0,46.7,49.98,0.32156862745097975,0.0010000000000005115,-0.32056862745097925,50.0,9.999999999999996,11.999999999999996,10.002000400080016,12.00240048009602,fast,1343
500,250,49.94,10.129999999999995,10.9,10.0,45.87155963302752,50.0,39.81,49.99,0.9339449541284404,-0.005000000000000426,-0.9389449541284408,49.88993992791349,10.0,15.0,10.012014417300762,15.018021625951143,accelerating,1344
500,250,40.57,9.66,14.9,13.100000000000001,33.557046979865774,38.167938931297705,30.91,36.07,0.34630872483221475,0.34351145038167935,-0.002797274450535403,44.803564830930235,11.699999999999996,17.199999999999996,12.324377618930244,18.486566428395367,slow,1345
500,250,49.99,5.800000000000004,10.6,10.0,47.16981132075472,50.0,44.19,49.96,0.5443396226415097,0.0030000000000001137,-0.5413396226415096,50.0,10.0,15.0,10.002000400080016,15.003000600120023,decelerating,1346
500,100,50.0,1.3299999999999983,10.0,10.0,50.0,50.0,48.67,50.0,0.13299999999999984,0.0,-0.13299999999999984,50.0,10.0,12.0,10.0,12.0,fast,1347
500,100,49.98,8.829999999999998,10.7,10.0,46.728971962616825,50.0,41.15,49.98,0.825233644859813,0.0,-0.825233644859813,49.98,10.0,12.0,10.004001600640256,12.004801920768308,accelerating,1348
500,150,50.0,0.7100000000000009,10.0,10.0,50.0,50.0,49.29,49.99,0.07000000000000028,0.000999999999999801,-0.06900000000000048,50.0,10.0,13.0,10.0,13.0,decelerating,1349
500,100,36.13,9.770000000000003,17.2,14.799999999999997,29.069767441860467,33.78378378378379,26.36,31.71,0.3110465116279071,0.2986486486486488,-0.012397862979258267,40.26297327219276,13.100000000000001,15.5,13.83891502906172,16.606698034874064,slow,1350
500,150,47.41,8.099999999999994,11.999999999999998,11.0,41.66666666666667,45.45454545454545,39.31,43.52,0.35083333333333344,0.353636363636363,0.0028030303030295856,50.0,10.200000000000003,13.200000000000003,10.546298249314491,13.710187724108838,decelerating,1351
500,200,49.92,10.079999999999998,10.900000000000002,10.0,45.871559633027516,50.0,39.84,49.93,0.9256880733944949,-0.000999999999999801,-0.9266880733944947,49.90998397435898,10.0,14.0,10.01602564102564,14.022435897435898,accelerating,1352
500,200,48.43,6.200000000000003,11.399999999999999,10.7,43.85964912280702,46.728971962616825,42.23,45.41,0.27894736842105267,0.28224299065420594,0.0032956222331532725,50.0,10.100000000000001,14.100000000000001,10.324179227751394,14.453850918851952,fast,1353
500,100,50.0,4.420000000000002,10.2,10.0,49.01960784313726,50.0,45.58,50.0,0.4333333333333335,0.0,-0.4333333333333335,50.0,10.0,12.0,10.0,12.0,accelerating,1354
500,200,49.96,12.950000000000003,12.200000000000001,10.299999999999997,40.983606557377044,48.54368932038836,37.01,45.46,0.6926229508196723,0.4368932038834953,-0.255729746936177,50.0,10.0,14.0,10.0080064051241,14.011208967173738,moderate,1355
500,150,49.98,0.8299999999999983,9.999999999999998,10.0,50.00000000000001,50.0,49.15,49.99,0.08400000000000035,-0.0010000000000005115,-0.08500000000000087,49.96999599839935,10.0,13.0,10.004001600640256,13.005202080832333,fast,1356
500,100,45.32,8.939999999999998,12.899999999999999,11.500000000000004,38.759689922480625,43.478260869565204,36.38,41.15,0.36976744186046484,0.36260869565217396,-0.007158746208290878,49.320537242411454,10.599999999999994,12.599999999999994,11.032656663724625,13.23918799646955,slow,1357
500,250,42.93,13.530000000000001,15.099999999999998,12.5,33.11258278145696,40.0,29.4,36.84,0.49271523178807985,0.4871999999999997,-0.005515231788080166,48.6043535988819,11.0,16.1,11.646866992778943,17.470300489168412,slow,1358
500,250,49.97,11.310000000000002,11.4,10.100000000000001,43.859649122807014,49.5049504950495,38.66,48.37,0.8517543859649124,0.15841584158415853,-0.6933385443807538,50.0,10.0,15.0,10.006003602161297,15.009005403241945,moderate,1359
500,150,50.0,9.14,10.6,10.0,47.16981132075472,50.0,40.86,49.99,0.8613207547169814,0.000999999999999801,-0.8603207547169817,50.0,10.000000000000004,13.000000000000004,10.0,13.0,accelerating,1360
500,100,41.64,8.57,14.100000000000001,12.600000000000001,35.46099290780141,39.68253968253968,33.07,37.64,0.32411347517730493,0.31746031746031744,-0.00665315771698749,45.45196346614214,11.5,13.699999999999996,12.007684918347742,14.409221902017292,slow,1361
500,200,50.0,4.939999999999998,10.5,10.0,47.61904761904762,50.0,45.06,49.99,0.4695238095238095,0.000999999999999801,-0.46852380952380973,50.0,10.0,14.0,10.0,14.0,fast,1362
500,150,32.04,8.21,19.200000000000003,16.5,26.041666666666664,30.303030303030305,23.83,28.3,0.2328125000000001,0.22666666666666657,-0.006145833333333517,35.57724511027882,14.899999999999991,19.0,15.605493133583021,20.287141073657928,slow,1363
500,100,36.4,6.869999999999997,15.9,14.400000000000002,31.446540880503143,34.722222222222214,29.53,33.14,0.22704402515723265,0.22638888888888872,-0.000655136268343931,39.50973748473748,13.199999999999996,15.699999999999996,13.736263736263737,16.483516483516485,slow,1364
500,200,49.97,3.030000000000001,10.2,10.0,49.01960784313726,50.0,46.94,49.98,0.29803921568627445,-0.000999999999999801,-0.29903921568627423,49.95999399639784,10.0,14.0,10.006003602161297,14.008405043025816,fast,1365
500,100,49.97,11.64,12.0,10.399999999999999,41.666666666666664,48.07692307692308,38.33,45.08,0.5625,0.4701923076923078,-0.0923076923076922,50.0,10.0,12.0,10.006003602161297,12.007204322593557,moderate,1366
500,250,49.97,6.469999999999999,10.8,10.099999999999998,46.29629629629629,49.50495049504951,43.5,48.34,0.44814814814814846,0.16138613861386097,-0.2867620095342875,50.0,10.0,15.0,10.006003602161297,15.009005403241945,decelerating,1367
500,100,49.99,3.440000000000005,10.5,10.0,47.61904761904762,50.0,46.55,49.09,0.2419047619047625,0.08999999999999986,-0.15190476190476265,50.0,9.999999999999996,11.999999999999996,10.002000400080016,12.00240048009602,fast,1368
500,100,49.95,6.760000000000005,10.5,10.0,47.61904761904762,50.0,43.19,50.0,0.6485714285714288,-0.004999999999999716,-0.6535714285714285,49.899949949949956,10.0,12.0,10.01001001001001,12.012012012012011,moderate,1369
500,150,49.99,1.0900000000000034,10.100000000000001,10.0,49.5049504950495,50.0,48.9,49.97,0.10594059405940595,0.0020000000000003127,-0.10394059405940564,50.0,10.0,13.0,10.002000400080016,13.00260052010402,fast,1370
500,150,49.99,6.660000000000004,10.7,10.0,46.728971962616825,50.0,43.33,49.99,0.6224299065420564,0.0,-0.6224299065420564,49.99,10.0,13.0,10.002000400080016,13.00260052010402,moderate,1371
500,150,49.99,3.719999999999999,10.5,10.0,47.61904761904762,50.0,46.27,49.54,0.31142857142857105,0.04500000000000028,-0.2664285714285708,50.0,9.999999999999996,12.999999999999996,10.002000400080016,13.00260052010402,fast,1372
500,200,49.99,8.89,11.1,10.0,45.04504504504504,50.0,41.1,48.87,0.6999999999999996,0.11200000000000046,-0.5879999999999992,50.0,10.0,14.0,10.002000400080016,14.002800560112021,moderate,1373
500,200,49.97,6.07,10.599999999999998,10.0,47.169811320754725,50.0,43.9,49.97,0.5726415094339624,0.0,-0.5726415094339624,49.97,10.0,14.0,10.006003602161297,14.008405043025816,moderate,1374
500,150,37.57,11.440000000000001,17.1,14.199999999999996,29.23976608187134,35.211267605633815,26.13,32.43,0.368421052631579,0.3619718309859156,-0.006449221645663361,42.3872987887399,12.600000000000001,16.1,13.308490817141337,17.301038062283737,slow,1375
500,150,41.07,6.979999999999997,13.899999999999999,12.7,35.97122302158274,39.37007874015748,34.09,37.77,0.2647482014388489,0.2598425196850392,-0.004905681753809732,44.233410271305566,11.700000000000003,15.100000000000001,12.174336498660823,15.82663744825907,slow,1376
500,200,39.95,8.710000000000004,14.900000000000002,13.199999999999996,33.55704697986577,37.87878787878789,31.24,35.92,0.3140939597315438,0.30530303030303046,-0.008790929428513339,43.77106420904919,11.900000000000006,16.5,12.515644555694617,17.521902377972463,slow,1377
500,200,49.99,6.840000000000003,10.899999999999999,10.100000000000001,45.87155963302753,49.5049504950495,43.15,48.19,0.4623853211009174,0.17821782178217863,-0.28416749931873875,50.0,9.999999999999996,13.999999999999996,10.002000400080016,14.002800560112021,moderate,1378
